1,1965,1153,663,1757,88,1474
2,2084,5563,97,2423,5813,4311
3,5347,2876,6367,3958,8567,9729
4,1761,5902,246,6731,3205,4546
5,69,6324,2262,125,3623,8709
6,6201,8013,10022,2713,1119,1735
7,5000,1153,1761,2877,8567,97
8,6731,1757,5347,246,88,4546
9,3958,2713,1474,663,2876,3205
10,8709,6201,6324,5813,5563,5000
11,3623,2262,1965,69,8013,1735
12,2423,2084,125,10022,2877,6367
13,5902,9729,6731,4311,8709,1119
14,6324,5813,88,3623,1757,8013
15,4546,125,8567,1735,5563,663
16,3205,5000,2877,2423,2262,9729
17,1153,69,2876,2084,1474,5347
18,2713,6201,4311,1965,246,6367
19,5902,3958,97,1761,10022,1119
20,5813,1153,2877,1474,69,5563
21,5000,4546,5347,8013,2713,125
22,88,663,6201,6367,9729,6324
23,1965,2876,1119,2262,246,97
24,10022,6731,1735,2084,3958,1761
25,8709,2423,3205,4311,5902,3623
26,5347,8567,5563,1757,1965,2877
27,2876,1761,5813,2262,4546,663
28,3958,6731,2423,3623,69,6201
29,8567,8709,10022,2713,246,1153
30,9729,1474,125,88,5902,8013
31,1757,1735,5000,2084,6367,1119
32,4311,69,3205,97,6324,4546
33,2713,2876,8567,2877,8013,2423
34,9729,6201,5000,5813,1757,10022
35,5563,1119,3623,88,2084,3205
36,6324,3958,246,1153,1735,8709
37,663,5902,6367,5347,97,1965
38,1761,1474,2262,125,6731,4311
39,246,8709,1757,8013,9729,2876
40,5813,2713,2084,1153,6324,5347
41,6367,1761,3623,4546,2877,5563
42,3205,8567,1735,6201,97,6731
43,2262,4311,88,5000,663,3958
44,1119,2423,5902,69,10022,1965
45,1474,97,8709,125,5347,6201
46,9729,3205,1757,1735,4546,2084
47,6324,2423,2713,1965,1761,4311
48,125,88,2876,8567,3623,1153
49,2877,2262,5902,246,5813,6731
50,3958,1119,69,6367,5000,1474
51,5563,8013,8709,663,10022,2084
52,2876,3623,2877,3205,6201,1761
53,8567,246,2423,1735,1474,5813
54,6731,663,8013,1153,6367,4311
55,10022,88,2713,69,5347,5902
56,4546,1965,9729,6324,125,5000
57,1119,97,1757,3958,2262,5563
58,3623,6731,2084,8567,663,1474
59,9729,1735,88,1761,8709,69
60,5563,125,246,6367,3205,2713
61,8013,4546,5813,6201,1965,3958
62,2877,4311,6324,2876,5000,5902
63,1119,1153,2262,10022,5347,2423
64,97,2713,69,1757,2084,8567
65,3205,1965,8013,6731,6324,2876
66,1735,6367,3958,8709,2877,88
67,5347,4311,663,1119,125,5813
68,1474,10022,246,97,3623,9729
69,4546,1757,1761,6201,2423,1153
70,2262,5000,6731,5902,5563,2713
71,97,6367,125,8709,5813,3958
72,1474,4546,3623,8567,1119,6324
73,663,2877,69,5902,3205,1153
74,2423,1735,1761,8013,5347,2262
75,246,2084,6201,88,5000,1965
76,5563,9729,10022,2876,4311,1757